timestamp,power_plant_531c.ctr.wms.acc_gii_radiation,power_plant_531c.ctr.wms.ambient_temp,power_plant_531c.ctr.wms.ambient_temperature,power_plant_531c.ctr.wms.baromatic_pressure,power_plant_531c.ctr.wms.barometric_pressure,power_plant_531c.ctr.wms.communication_status,power_plant_531c.ctr.wms.gii_radiation,power_plant_531c.ctr.wms.ghi_radiation,power_plant_531c.ctr.wms.humidity,power_plant_531c.ctr.wms.module_temperature,power_plant_531c.ctr.wms.poa_radiation,power_plant_531c.ctr.wms.poa_radiation_accumulated,power_plant_531c.ctr.wms.rain,power_plant_531c.ctr.wms.wind_direction,power_plant_531c.ctr.wms.wind_speed
2024-03-01 01:05:00,0.0,0.0,27.37,0.0,996.0,0.0,0.0,0.0,43.87,24.58,0.0,0.0,0.0,105.87,3.73
2024-03-01 01:10:00,0.0,0.0,27.36,0.0,996.0,0.0,0.0,0.0,44.17,24.6,0.0,0.0,0.0,109.44,3.44
2024-03-01 01:15:00,0.0,0.0,27.28,0.0,996.0,0.0,0.0,0.0,44.71,24.51,0.0,0.0,0.0,106.42,3.15
2024-03-01 01:20:00,0.0,0.0,27.18,0.0,996.0,0.0,0.0,0.0,45.28,24.39,0.0,0.0,0.0,108.66,3.27
2024-03-01 01:25:00,0.0,0.0,27.14,0.0,996.0,0.0,0.0,0.0,45.7,24.35,0.0,0.0,0.0,106.21,3.26
2024-03-01 01:30:00,0.0,0.0,27.1,0.0,996.0,0.0,0.0,0.0,46.22,24.3,0.0,0.0,0.0,107.04,3.35
2024-03-01 01:35:00,0.0,0.0,27.04,0.0,996.0,0.0,0.0,0.0,46.56,24.21,0.0,0.0,0.0,106.19,2.55
2024-03-01 01:40:00,0.0,0.0,26.83,0.0,996.0,0.0,0.0,0.0,47.16,23.86,0.0,0.0,0.0,91.62,2.14
2024-03-01 01:45:00,0.0,0.0,26.49,0.0,996.0,0.0,0.0,0.0,48.0,23.35,0.0,0.0,0.0,69.94,1.03
2024-03-01 01:50:00,0.0,0.0,26.1,0.0,996.0,0.0,0.0,0.0,49.1,22.69,0.0,0.0,0.0,66.72,0.71
2024-03-01 01:55:00,0.0,0.0,25.82,0.0,996.0,0.0,0.0,0.0,49.94,22.22,0.0,0.0,0.0,42.04,0.67
2024-03-01 02:00:00,0.0,0.0,25.56,0.0,996.0,0.0,0.0,0.0,50.67,21.89,0.0,0.0,0.0,96.48,0.4
2024-03-01 02:05:00,0.0,0.0,25.3,0.0,996.0,0.0,0.0,0.0,51.43,21.55,0.0,0.0,0.0,137.42,0.21
2024-03-01 02:10:00,0.0,0.0,25.05,0.0,996.0,0.0,0.0,0.0,52.32,21.23,0.0,0.0,0.0,215.84,0.43
2024-03-01 02:15:00,0.0,0.0,24.83,0.0,996.0,0.0,0.0,0.0,53.07,20.99,0.0,0.0,0.0,198.13,0.33
2024-03-01 02:20:00,0.0,0.0,24.64,0.0,996.0,0.0,0.0,0.0,53.8,20.83,0.0,0.0,0.0,166.92,0.49
2024-03-01 02:25:00,0.0,0.0,24.47,0.0,996.0,0.0,0.0,0.0,54.29,20.66,0.0,0.0,0.0,92.77,0.23
2024-03-01 02:30:00,0.0,0.0,24.31,0.0,996.0,0.0,0.0,0.0,54.83,20.48,0.0,0.0,0.0,236.58,0.44
2024-03-01 02:35:00,0.0,0.0,24.13,0.0,996.0,0.0,0.0,0.0,55.41,20.29,0.0,0.0,0.0,92.27,0.55
2024-03-01 02:40:00,0.0,0.0,24.03,0.0,996.0,0.0,0.0,0.0,55.92,20.24,0.0,0.0,0.0,17.6,0.78
2024-03-01 02:45:00,0.0,0.0,23.94,0.0,996.0,0.0,0.0,0.0,56.18,20.19,0.0,0.0,0.0,56.09,0.42
2024-03-01 02:50:00,0.0,0.0,23.86,0.0,996.0,0.0,0.0,0.0,56.43,20.01,0.0,0.0,0.0,195.8,0.36
2024-03-01 02:55:00,0.0,0.0,23.82,0.0,996.0,0.0,0.0,0.0,56.45,19.88,0.0,0.0,0.0,35.91,0.19
2024-03-01 03:00:00,0.0,0.0,23.76,0.0,996.0,0.0,0.0,0.0,56.54,19.77,0.0,0.0,0.0,82.62,0.1
2024-03-01 03:05:00,0.0,0.0,23.71,0.0,996.0,0.0,0.0,0.0,56.83,19.69,0.0,0.0,0.0,133.32,0.19
2024-03-01 03:10:00,0.0,0.0,23.66,0.0,996.0,0.0,0.0,0.0,56.83,19.64,0.0,0.0,0.0,261.48,0.46
2024-03-01 03:15:00,0.0,0.0,23.61,0.0,996.0,0.0,0.0,0.0,57.21,19.6,0.0,0.0,0.0,55.61,0.08
2024-03-01 03:20:00,0.0,0.0,23.55,0.0,996.0,0.0,0.0,0.0,57.5,19.5,0.0,0.0,0.0,87.19,0.24
2024-03-01 03:25:00,0.0,0.0,23.56,0.0,996.0,0.0,0.0,0.0,57.74,19.49,0.0,0.0,0.0,48.3,0.37
2024-03-01 03:30:00,0.0,0.0,23.63,0.0,996.0,0.0,0.0,0.0,57.44,19.46,0.0,0.0,0.0,52.09,0.23
2024-03-01 03:35:00,0.0,0.0,23.63,0.0,996.0,0.0,0.0,0.0,57.47,19.41,0.0,0.0,0.0,104.73,0.51
2024-03-01 03:40:00,0.0,0.0,23.64,0.0,996.0,0.0,0.0,0.0,57.42,19.47,0.0,0.0,0.0,29.68,0.65
2024-03-01 03:45:00,0.0,0.0,23.68,0.0,996.0,0.0,0.0,0.0,57.51,19.53,0.0,0.0,0.0,60.43,0.54
2024-03-01 03:50:00,0.0,0.0,23.65,0.0,996.0,0.0,0.0,0.0,57.87,19.53,0.0,0.0,0.0,32.85,1.02
2024-03-01 03:55:00,0.0,0.0,23.63,0.0,996.0,0.0,0.0,0.0,57.88,19.48,0.0,0.0,0.0,25.0,0.71
2024-03-01 04:00:00,0.0,0.0,23.58,0.0,996.0,0.0,0.0,0.0,57.93,19.44,0.0,0.0,0.0,24.26,0.74
2024-03-01 04:05:00,0.0,0.0,23.56,0.0,996.0,0.0,0.0,0.0,57.78,19.45,0.0,0.0,0.0,27.62,1.0
2024-03-01 04:10:00,0.0,0.0,23.55,0.0,996.0,0.0,0.0,0.0,57.78,19.57,0.0,0.0,0.0,25.64,1.22
2024-03-01 04:15:00,0.0,0.0,23.58,0.0,996.0,0.0,0.0,0.0,57.73,19.69,0.0,0.0,0.0,30.18,0.87
2024-03-01 04:20:00,0.0,0.0,23.55,0.0,996.0,0.0,0.0,0.0,57.95,19.64,0.0,0.0,0.0,36.79,0.77
2024-03-01 04:25:00,0.0,0.0,23.45,0.0,996.0,0.0,0.0,0.0,58.32,19.46,0.0,0.0,0.0,39.44,0.82
2024-03-01 04:30:00,0.0,0.0,23.52,0.0,996.0,0.0,0.0,0.0,58.43,19.36,0.0,0.0,0.0,36.46,0.7
2024-03-01 04:35:00,0.0,0.0,23.59,0.0,996.0,0.0,0.0,0.0,58.11,19.3,0.0,0.0,0.0,65.72,0.64
2024-03-01 04:40:00,0.0,0.0,23.59,0.0,996.0,0.0,0.0,0.0,58.12,19.13,0.0,0.0,0.0,32.69,0.65
2024-03-01 04:45:00,0.0,0.0,23.5,0.0,996.0,0.0,0.0,0.0,58.15,18.95,0.0,0.0,0.0,47.59,0.48
2024-03-01 04:50:00,0.0,0.0,23.33,0.0,996.0,0.0,0.0,0.0,58.64,18.8,0.0,0.0,0.0,167.91,0.21
2024-03-01 04:55:00,0.0,0.0,23.22,0.0,996.0,0.0,0.0,0.0,58.95,18.8,0.0,0.0,0.0,101.85,0.21
2024-03-01 05:00:00,0.0,0.0,23.13,0.0,996.0,0.0,0.0,0.0,59.45,18.78,0.0,0.0,0.0,62.52,0.22
2024-03-01 05:05:00,0.0,0.0,23.24,0.0,996.0,0.0,0.0,0.0,59.43,19.01,0.0,0.0,0.0,63.67,0.71
2024-03-01 05:10:00,0.0,0.0,23.55,0.0,996.0,0.0,0.0,0.0,58.42,19.21,0.0,0.0,0.0,37.22,0.79
2024-03-01 05:15:00,0.0,0.0,23.75,0.0,996.0,0.0,0.0,0.0,57.61,19.23,0.0,0.0,0.0,65.83,0.75
2024-03-01 05:20:00,0.0,0.0,23.94,0.0,996.0,0.0,0.0,0.0,56.8,19.37,0.0,0.0,0.0,41.6,0.33
2024-03-01 05:25:00,0.0,0.0,23.88,0.0,996.0,0.0,0.0,0.0,56.81,19.2,0.0,0.0,0.0,34.52,0.54
2024-03-01 05:30:00,0.0,0.0,23.7,0.0,996.0,0.0,0.0,0.0,57.04,18.95,0.0,0.0,0.0,152.37,0.32
2024-03-01 05:35:00,0.0,0.0,23.38,0.0,996.0,0.0,0.0,0.0,58.13,18.8,0.0,0.0,0.0,105.2,0.24
2024-03-01 05:40:00,0.0,0.0,23.16,0.0,996.0,0.0,0.0,0.0,58.48,18.74,0.0,0.0,0.0,259.26,0.78
2024-03-01 05:45:00,0.0,0.0,22.73,0.0,996.0,0.0,0.0,0.0,59.43,18.67,0.0,0.0,0.0,261.82,0.88
2024-03-01 05:50:00,0.0,0.0,22.31,0.0,996.0,0.0,0.0,0.0,61.16,18.59,0.0,0.0,0.0,270.79,1.01
2024-03-01 05:55:00,0.0,0.0,22.34,0.0,996.0,0.0,0.0,0.0,61.41,18.6,0.0,0.0,0.0,260.5,0.92
2024-03-01 06:00:00,0.0,0.0,22.59,0.0,996.0,0.0,0.0,0.0,60.56,18.69,0.0,0.0,0.0,236.42,0.47
2024-03-01 06:05:00,0.0,0.0,22.58,0.0,996.0,0.0,0.0,0.0,60.4,18.59,0.0,0.0,0.0,264.15,0.6
2024-03-01 06:10:00,0.0,0.0,22.48,0.0,996.0,0.0,0.0,0.0,60.73,18.55,0.0,0.0,0.0,265.77,0.84
2024-03-01 06:15:00,0.0,0.0,22.42,0.0,996.0,0.0,0.0,0.0,61.35,18.52,0.0,0.0,0.0,274.76,0.72
2024-03-01 06:20:00,0.0,0.0,22.46,0.0,996.0,0.0,0.0,0.0,61.27,18.59,0.0,0.0,0.0,289.3,0.86
2024-03-01 06:25:00,0.0,0.0,22.49,0.0,996.0,0.0,0.0,0.0,61.33,18.77,0.0,0.0,0.0,260.52,0.81
2024-03-01 06:30:00,0.0,0.0,22.61,0.0,996.0,0.0,0.0,0.0,60.93,18.82,0.0,0.0,0.0,126.71,0.27
2024-03-01 06:35:00,0.0,0.0,22.65,0.0,996.0,0.0,0.0,0.0,60.54,18.69,0.0,0.0,0.0,223.4,0.54
2024-03-01 06:40:00,0.0,0.0,22.55,0.0,996.0,0.0,0.17,0.04,60.86,18.74,0.0,0.0,0.0,300.03,0.85
2024-03-01 06:45:00,0.0,0.0,22.43,0.0,996.0,0.0,3.08,2.86,61.05,18.96,0.0,0.0,0.0,279.68,0.8
2024-03-01 06:50:00,0.0,0.0,22.34,0.0,996.0,0.0,8.18,8.91,61.26,18.98,0.0,0.0,0.0,288.58,0.57
2024-03-01 06:55:00,0.0,0.0,22.27,0.0,996.0,0.0,15.3,17.2,61.37,19.03,0.0,0.0,0.0,240.42,0.67
2024-03-01 07:00:00,0.0,0.0,22.2,0.0,996.0,0.0,25.35,29.2,61.47,19.26,0.0,0.0,0.0,272.35,0.72
2024-03-01 07:05:00,0.01,0.0,22.12,0.0,996.0,0.0,36.7,42.39,61.74,19.55,0.0,0.0,0.0,229.55,0.61
2024-03-01 07:10:00,0.01,0.0,22.18,0.0,996.0,0.0,49.76,56.92,61.76,19.98,0.0,0.0,0.0,92.25,0.24
2024-03-01 07:15:00,0.02,0.0,22.28,0.0,996.0,0.0,63.42,71.92,61.43,20.41,0.0,0.0,0.0,80.17,0.12
2024-03-01 07:20:00,0.02,0.0,22.45,0.0,996.0,0.0,78.81,88.43,60.8,21.05,0.0,0.0,0.0,97.29,0.32
2024-03-01 07:25:00,0.03,0.0,22.74,0.0,996.0,0.0,96.04,107.31,60.08,21.81,0.0,0.0,0.0,129.84,0.59
2024-03-01 07:30:00,0.04,0.0,23.22,0.0,996.0,0.0,114.8,127.73,58.17,22.78,0.0,0.0,0.0,169.1,0.92
2024-03-01 07:35:00,0.05,0.0,23.88,0.0,996.0,0.0,133.27,148.06,55.99,23.95,0.0,0.0,0.0,190.63,0.81
2024-03-01 07:40:00,0.07,0.0,24.58,0.0,996.0,0.0,153.4,170.4,53.87,25.2,0.0,0.0,0.0,178.73,1.33
2024-03-01 07:45:00,0.08,0.0,25.27,0.0,996.0,0.0,172.49,192.17,52.21,26.43,0.0,0.0,0.0,163.55,1.2
2024-03-01 07:50:00,0.1,0.0,25.74,0.0,996.0,0.0,193.54,216.09,51.23,27.61,0.0,0.0,0.0,158.57,1.12
2024-03-01 07:55:00,0.11,0.0,26.16,0.0,996.0,0.0,214.12,238.85,50.53,28.77,0.0,0.0,0.0,159.91,1.23
2024-03-01 08:00:00,0.13,0.0,26.55,0.0,996.0,0.0,235.49,262.21,49.8,29.93,0.0,0.0,0.0,161.62,1.32
2024-03-01 08:05:00,0.16,0.0,26.9,0.0,996.0,0.0,256.45,285.0,48.97,31.03,0.0,0.0,0.0,154.0,1.56
2024-03-01 08:10:00,0.18,0.0,27.19,0.0,996.0,0.0,276.08,305.9,48.69,32.06,0.0,0.0,0.0,149.61,1.28
2024-03-01 08:15:00,0.2,0.0,27.45,0.0,996.0,0.0,297.26,328.42,48.29,33.07,0.0,0.0,0.0,158.9,2.28
2024-03-01 08:20:00,0.23,0.0,27.68,0.0,996.0,0.0,318.24,350.6,47.87,34.01,0.0,0.0,0.0,154.34,1.49
2024-03-01 08:25:00,0.26,0.0,27.89,0.0,996.0,0.0,338.47,371.59,47.53,35.28,0.0,0.0,0.0,130.97,1.12
2024-03-01 08:30:00,0.29,0.0,28.1,0.0,996.0,0.0,359.79,393.96,47.43,36.56,0.0,0.0,0.0,153.61,1.2
2024-03-01 08:35:00,0.32,0.0,28.27,0.0,996.0,0.0,381.62,416.68,46.96,37.72,0.0,0.0,0.0,159.91,1.2
2024-03-01 08:40:00,0.35,0.0,28.47,0.0,996.0,0.0,401.94,437.83,46.53,38.92,0.0,0.0,0.0,121.07,1.11
2024-03-01 08:45:00,0.39,0.0,28.76,0.0,996.0,0.0,422.36,459.06,45.56,39.94,0.0,0.0,0.0,113.95,1.83
2024-03-01 08:50:00,0.43,0.0,29.23,0.0,996.0,0.0,446.19,482.93,45.15,40.67,0.0,0.0,0.0,133.18,1.61
2024-03-01 08:55:00,0.46,0.0,29.48,0.0,996.0,0.0,467.96,504.3,44.34,41.7,0.0,0.0,0.0,109.67,1.98
2024-03-01 09:00:00,0.51,0.0,29.69,0.0,996.0,0.0,491.25,527.02,43.4,42.15,0.0,0.0,0.0,114.84,2.92
2024-03-01 09:05:00,0.55,0.0,30.1,0.0,996.0,0.0,511.81,547.0,42.67,42.33,0.0,0.0,0.0,118.69,2.48
2024-03-01 09:10:00,0.59,0.0,30.36,0.0,996.0,0.0,534.07,569.44,41.88,42.98,0.0,0.0,0.0,119.21,2.81
2024-03-01 09:15:00,0.64,0.0,30.49,0.0,996.0,0.0,555.74,591.05,40.63,43.66,0.0,0.0,0.0,109.06,3.27
2024-03-01 09:20:00,0.69,0.0,30.77,0.0,996.0,0.0,575.21,610.13,40.26,44.06,0.0,0.0,0.0,122.61,2.79
2024-03-01 09:25:00,0.74,0.0,30.97,0.0,996.0,0.0,595.73,630.94,39.14,44.79,0.0,0.0,0.0,123.18,2.86
2024-03-01 09:30:00,0.79,0.0,31.14,0.0,996.0,0.0,615.95,651.08,38.59,45.57,0.0,0.0,0.0,104.88,3.8
2024-03-01 09:35:00,0.84,0.0,31.4,0.0,996.0,0.0,635.06,670.44,36.92,45.93,0.0,0.0,0.0,125.19,3.62
2024-03-01 09:40:00,0.9,0.0,31.34,0.0,996.0,0.0,654.68,689.74,37.26,46.05,0.0,0.0,0.0,122.18,3.15
2024-03-01 09:45:00,0.95,0.0,31.6,0.0,996.0,0.0,673.55,708.47,36.98,46.89,0.0,0.0,0.0,123.5,3.12
2024-03-01 09:50:00,1.01,0.0,31.99,0.0,996.0,0.0,691.4,726.8,35.68,47.8,0.0,0.0,0.0,115.06,3.55
2024-03-01 09:55:00,1.07,0.0,32.19,0.0,996.0,0.0,708.37,744.86,35.21,48.63,0.0,0.0,0.0,114.89,3.19
2024-03-01 10:00:00,1.13,0.0,32.34,0.0,996.0,0.0,728.87,766.64,34.82,49.41,0.0,0.0,0.0,112.0,3.97
2024-03-01 10:05:00,1.19,0.0,32.6,0.0,996.0,0.0,738.71,776.26,34.23,49.55,0.0,0.0,0.0,126.18,3.37
2024-03-01 10:10:00,1.25,0.0,32.65,0.0,996.0,0.0,757.34,794.35,33.55,50.16,0.0,0.0,0.0,129.61,3.64
2024-03-01 10:15:00,1.32,0.0,32.41,0.0,996.0,0.0,763.92,799.2,33.63,49.72,0.0,0.0,0.0,145.63,4.2
2024-03-01 10:20:00,1.39,0.0,32.54,0.0,996.0,0.0,802.69,835.87,34.55,49.89,0.0,0.0,0.0,115.27,4.83
2024-03-01 10:25:00,1.45,0.0,32.78,0.0,996.0,0.0,797.61,826.88,34.64,49.85,0.0,0.0,0.0,123.53,3.79
2024-03-01 10:30:00,1.52,0.0,32.78,0.0,996.0,0.0,799.46,825.72,34.15,50.57,0.0,0.0,0.0,131.9,4.47
2024-03-01 10:35:00,1.58,0.0,32.63,0.0,996.0,0.0,779.99,802.41,34.62,50.23,0.0,0.0,0.0,134.65,4.42
2024-03-01 10:40:00,1.65,0.0,32.77,0.0,996.0,0.0,788.7,808.67,34.8,50.23,0.0,0.0,0.0,138.08,4.0
2024-03-01 10:45:00,1.72,0.0,32.84,0.0,996.0,0.0,818.72,836.56,33.56,50.7,0.0,0.0,0.0,146.44,4.02
2024-03-01 10:50:00,1.79,0.0,33.01,0.0,996.0,0.0,859.13,874.8,33.95,51.52,0.0,0.0,0.0,126.05,3.83
2024-03-01 10:55:00,1.86,0.0,33.09,0.0,996.0,0.0,870.29,885.28,34.04,52.57,0.0,0.0,0.0,145.18,4.28
2024-03-01 11:00:00,1.94,0.0,33.22,0.0,996.0,0.0,893.77,906.28,33.39,53.14,0.0,0.0,0.0,137.96,4.38
2024-03-01 11:05:00,2.01,0.0,33.36,0.0,996.0,0.0,907.39,915.95,32.74,53.43,0.0,0.0,0.0,145.88,3.99
2024-03-01 11:10:00,2.08,0.0,33.64,0.0,996.0,0.0,873.51,880.45,32.26,53.97,0.0,0.0,0.0,118.35,4.63
2024-03-01 11:15:00,2.15,0.0,33.81,0.0,996.0,0.0,841.43,846.39,32.88,53.18,0.0,0.0,0.0,117.62,4.2
2024-03-01 11:20:00,2.23,0.0,33.83,0.0,996.02,0.0,931.12,928.26,32.95,53.85,0.0,0.0,0.0,113.79,3.63
2024-03-01 11:25:00,2.31,0.0,34.19,0.0,996.03,0.0,924.84,913.98,30.87,54.99,0.0,0.0,0.0,114.58,4.68
2024-03-01 11:30:00,2.39,0.0,34.34,0.0,996.05,0.0,927.79,908.75,30.55,55.31,0.0,0.0,0.0,126.28,4.15
2024-03-01 11:35:00,2.47,0.0,34.44,0.0,996.06,0.0,936.45,910.82,30.56,56.02,0.0,0.0,0.0,114.81,3.93
2024-03-01 11:40:00,2.54,0.0,34.61,0.0,996.08,0.0,947.32,917.6,31.01,56.9,0.0,0.0,0.0,162.08,3.81
2024-03-01 11:45:00,2.62,0.0,34.59,0.0,996.1,0.0,935.55,903.4,30.73,58.44,0.0,0.0,0.0,130.91,3.46
2024-03-01 11:50:00,2.7,0.0,34.91,0.0,996.13,0.0,949.09,914.27,29.66,58.55,0.0,0.0,0.0,109.78,4.33
2024-03-01 11:55:00,2.78,0.0,35.35,0.0,996.15,0.0,963.38,925.97,27.9,58.87,0.0,0.0,0.0,112.5,3.31
2024-03-01 12:00:00,2.86,0.0,35.64,0.0,996.18,0.0,960.62,922.5,28.43,59.94,0.0,0.0,0.0,125.48,2.73
2024-03-01 12:05:00,2.94,0.0,35.73,0.0,996.21,0.0,962.01,924.15,28.01,60.82,0.0,0.0,0.0,105.03,4.04
2024-03-01 12:10:00,3.02,0.0,35.78,0.0,996.24,0.0,966.92,929.61,27.96,60.68,0.0,0.0,0.0,111.99,3.09
2024-03-01 12:15:00,3.1,0.0,36.02,0.0,996.27,0.0,981.2,943.9,27.01,60.92,0.0,0.0,0.0,101.48,4.13
2024-03-01 12:20:00,3.19,0.0,36.4,0.0,996.29,0.0,982.27,946.18,26.08,61.23,0.0,0.0,0.0,103.81,2.73
2024-03-01 12:25:00,3.27,0.0,36.46,0.0,996.32,0.0,985.21,951.3,26.31,61.98,0.0,0.0,0.0,105.54,3.87
2024-03-01 12:30:00,3.35,0.0,36.63,0.0,996.35,0.0,989.2,959.04,25.68,61.23,0.0,0.0,0.0,125.95,3.91
2024-03-01 12:35:00,3.43,0.0,36.77,0.0,996.39,0.0,991.84,966.54,25.49,61.07,0.0,0.0,0.0,145.1,3.83
2024-03-01 12:40:00,3.52,0.0,36.76,0.0,996.42,0.0,996.22,974.78,25.87,60.81,0.0,0.0,0.0,134.95,3.32
2024-03-01 12:45:00,3.6,0.0,36.88,0.0,996.45,0.0,994.09,976.59,25.48,61.26,0.0,0.0,0.0,127.85,3.83
2024-03-01 12:50:00,3.68,0.0,36.74,0.0,996.48,0.0,993.97,979.94,25.12,60.38,0.0,0.0,0.0,137.28,3.89
2024-03-01 12:55:00,3.76,0.0,36.19,0.0,996.52,0.0,995.84,983.55,25.72,60.27,0.0,0.0,0.0,121.51,3.48
2024-03-01 13:00:00,3.85,0.0,36.55,0.0,996.54,0.0,998.92,987.77,25.34,60.74,0.0,0.0,0.0,126.43,4.2
2024-03-01 13:05:00,3.93,0.0,36.89,0.0,996.57,0.0,955.07,944.23,25.02,59.73,0.0,0.0,0.0,106.8,5.01
2024-03-01 13:10:00,4.01,0.0,37.02,0.0,996.59,0.0,967.86,955.89,24.78,58.76,0.0,0.0,0.0,118.01,3.11
2024-03-01 13:15:00,4.09,0.0,36.84,0.0,996.6,0.0,970.31,957.84,25.08,60.36,0.0,0.0,0.0,119.54,2.76
2024-03-01 13:20:00,4.17,0.0,36.7,0.0,996.62,0.0,979.42,966.32,25.44,60.88,0.0,0.0,0.0,156.15,3.59
2024-03-01 13:25:00,4.25,0.0,36.49,0.0,996.64,0.0,967.61,953.57,25.86,61.19,0.0,0.0,0.0,139.59,3.52
2024-03-01 13:30:00,4.33,0.0,36.93,0.0,996.66,0.0,966.71,951.97,25.35,60.65,0.0,0.0,0.0,114.45,4.56
2024-03-01 13:35:00,4.41,0.0,37.32,0.0,996.67,0.0,958.85,943.2,24.88,59.69,0.0,0.0,0.0,101.12,3.85
2024-03-01 13:40:00,4.49,0.0,37.37,0.0,996.69,0.0,950.3,934.68,24.82,60.77,0.0,0.0,0.0,109.71,3.32
2024-03-01 13:45:00,4.57,0.0,37.35,0.0,996.71,0.0,940.25,924.59,24.96,60.48,0.0,0.0,0.0,123.2,3.73
2024-03-01 13:50:00,4.65,0.0,37.34,0.0,996.73,0.0,927.86,911.14,24.67,60.71,0.0,0.0,0.0,63.22,3.3
2024-03-01 13:55:00,4.72,0.0,36.55,0.0,996.74,0.0,927.67,910.89,25.68,60.98,0.0,0.0,0.0,116.11,3.26
2024-03-01 14:00:00,4.8,0.0,37.06,0.0,996.74,0.0,914.3,897.95,25.32,60.92,0.0,0.0,0.0,108.05,3.16
2024-03-01 14:05:00,4.87,0.0,37.33,0.0,996.75,0.0,901.91,885.9,24.99,60.19,0.0,0.0,0.0,126.17,4.02
2024-03-01 14:10:00,4.95,0.0,37.36,0.0,996.75,0.0,884.65,868.9,24.74,58.99,0.0,0.0,0.0,111.99,3.69
2024-03-01 14:15:00,5.02,0.0,37.24,0.0,996.77,0.0,875.07,859.77,24.75,58.94,0.0,0.0,0.0,128.33,2.37
2024-03-01 14:20:00,5.09,0.0,37.15,0.0,996.78,0.0,878.66,865.27,25.11,59.81,0.0,0.0,0.0,137.05,2.58
2024-03-01 14:25:00,5.17,0.0,37.43,0.0,996.79,0.0,873.86,863.5,24.85,59.87,0.0,0.0,0.0,109.11,4.43
2024-03-01 14:30:00,5.24,0.0,37.58,0.0,996.81,0.0,856.13,846.98,24.54,58.71,0.0,0.0,0.0,115.17,2.68
2024-03-01 14:35:00,5.31,0.0,37.59,0.0,996.83,0.0,842.17,830.95,24.58,59.2,0.0,0.0,0.0,149.07,3.2
2024-03-01 14:40:00,5.38,0.0,37.6,0.0,996.84,0.0,835.23,821.16,24.73,58.89,0.0,0.0,0.0,139.82,4.3
2024-03-01 14:45:00,5.44,0.0,37.87,0.0,996.85,0.0,792.5,776.95,24.42,58.06,0.0,0.0,0.0,121.77,3.21
2024-03-01 14:50:00,5.51,0.0,38.15,0.0,996.86,0.0,788.05,771.74,24.29,57.6,0.0,0.0,0.0,97.01,3.56
2024-03-01 14:55:00,5.57,0.0,37.77,0.0,996.87,0.0,773.29,757.81,24.34,57.8,0.0,0.0,0.0,98.99,1.5
2024-03-01 15:00:00,5.64,0.0,37.25,0.0,996.89,0.0,748.76,737.01,25.18,58.62,0.0,0.0,0.0,101.65,2.26
2024-03-01 15:05:00,5.7,0.0,37.46,0.0,996.9,0.0,746.14,737.9,25.06,57.44,0.0,0.0,0.0,127.19,3.81
2024-03-01 15:10:00,5.76,0.0,37.52,0.0,996.9,0.0,741.41,733.0,24.85,55.64,0.0,0.0,0.0,142.68,3.06
2024-03-01 15:15:00,5.82,0.0,37.42,0.0,996.9,0.0,720.61,711.21,25.02,55.94,0.0,0.0,0.0,136.92,1.94
2024-03-01 15:20:00,5.88,0.0,37.41,0.0,996.91,0.0,705.04,694.33,25.09,56.27,0.0,0.0,0.0,121.39,3.24
2024-03-01 15:25:00,5.94,0.0,37.44,0.0,996.92,0.0,692.65,678.21,25.16,54.75,0.0,0.0,0.0,111.48,4.16
2024-03-01 15:30:00,5.99,0.0,37.71,0.0,996.92,0.0,675.43,656.46,24.82,53.48,0.0,0.0,0.0,104.13,4.82
2024-03-01 15:35:00,6.05,0.0,37.54,0.0,996.91,0.0,638.05,614.28,24.82,52.69,0.0,0.0,0.0,75.17,2.52
2024-03-01 15:40:00,6.1,0.0,37.12,0.0,996.9,0.0,629.22,601.53,25.48,53.06,0.0,0.0,0.0,109.68,2.72
2024-03-01 15:45:00,6.15,0.0,37.33,0.0,996.88,0.0,609.56,580.75,25.23,52.77,0.0,0.0,0.0,115.0,4.24
2024-03-01 15:50:00,6.2,0.0,37.52,0.0,996.87,0.0,573.2,544.74,24.88,51.95,0.0,0.0,0.0,121.61,3.21
2024-03-01 15:55:00,6.24,0.0,37.41,0.0,996.85,0.0,531.91,504.37,25.22,50.63,0.0,0.0,0.0,111.77,4.32
2024-03-01 16:00:00,6.29,0.0,37.48,0.0,996.83,0.0,541.47,511.33,24.95,49.73,0.0,0.0,0.0,86.71,2.85
2024-03-01 16:05:00,6.33,0.0,37.13,0.0,996.81,0.0,514.92,485.32,25.26,49.52,0.0,0.0,0.0,110.84,3.07
2024-03-01 16:10:00,6.37,0.0,36.99,0.0,996.79,0.0,469.24,442.76,25.44,48.47,0.0,0.0,0.0,141.67,3.27
2024-03-01 16:15:00,6.41,0.0,36.97,0.0,996.77,0.0,471.73,444.66,25.6,47.6,0.0,0.0,0.0,124.53,2.37
2024-03-01 16:20:00,6.44,0.0,37.05,0.0,996.76,0.0,437.33,411.76,25.38,47.26,0.0,0.0,0.0,144.76,3.84
2024-03-01 16:25:00,6.48,0.0,36.83,0.0,996.74,0.0,427.55,401.37,25.81,46.04,0.0,0.0,0.0,131.65,3.68
2024-03-01 16:30:00,6.51,0.0,36.76,0.0,996.71,0.0,421.27,393.94,26.02,45.53,0.0,0.0,0.0,111.38,2.94
2024-03-01 16:35:00,6.55,0.0,36.9,0.0,996.69,0.0,417.36,388.77,25.65,45.73,0.0,0.0,0.0,114.71,2.27
